id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
gem9bO8oOixxmgAzkIPjXg,super-tacos-and-bakery-washington,Super Tacos & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/hyVzLRHOWpjyJhnZpAYuxQ/o.jpg,False,https://www.yelp.com/biz/super-tacos-and-bakery-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,382,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 38.92353, 'longitude': -77.04087}","['delivery', 'pickup']",$,"{'address1': '1762 Columbia Rd NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['1762 Columbia Rd NW', 'Washington, DC 20009']}",+12022327122,(202) 232-7122,2517.9944008225943
t75h7EFhtMc7HjQxaG6OjQ,lolas-barracks-bar-and-grill-washington,Lola's Barracks Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/mzrWBxZ6JWFKok5bgdQ_0Q/o.jpg,False,https://www.yelp.com/biz/lolas-barracks-bar-and-grill-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,158,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 38.88083, 'longitude': -76.99523}",['delivery'],$$,"{'address1': '711 8th St SE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['711 8th St SE', 'Washington, DC 20003']}",+12028473523,(202) 847-3523,3777.63830884111
HQ404fe3ndkAprE00uxWLA,toki-underground-washington,Toki Underground,https://s3-media1.fl.yelpcdn.com/bphoto/1W-SINIp0ZgFVLPMrL2OTw/o.jpg,False,https://www.yelp.com/biz/toki-underground-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,2398,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.0,"{'latitude': 38.9002596732333, 'longitude': -76.9890601862829}","['delivery', 'pickup']",$$,"{'address1': '1234 H St NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['1234 H St NE', 'Washington, DC 20002']}",+12023883086,(202) 388-3086,2696.1096159274985
xHb26WmwS5KNza14DHy6Tw,napoli-pizza-washington-2,Napoli Pizza,,False,https://www.yelp.com/biz/napoli-pizza-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,7,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.5,"{'latitude': 38.9192505, 'longitude': -77.0418243}","['delivery', 'pickup']",,"{'address1': '2224 18th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['2224 18th St NW', 'Washington, DC 20009']}",+12022320017,(202) 232-0017,2347.6180231348894
3Xz_vkXTLzh63_Proq8X_A,foggy-bottom-freshfarm-market-washington,Foggy Bottom FRESHFARM Market,https://s3-media4.fl.yelpcdn.com/bphoto/ExLynRSBwcKWddLn-ezkqQ/o.jpg,False,https://www.yelp.com/biz/foggy-bottom-freshfarm-market-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,10,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",3.5,"{'latitude': 38.9007768654191, 'longitude': -77.0513248443604}",[],$$,"{'address1': 'Eye St Nw Walkway', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20037', 'country': 'US', 'state': 'DC', 'display_address': ['Eye St Nw Walkway', 'Washington, DC 20037']}",,,3093.7260043877377
-rzisxM53GvSDvo8Ka_lXw,chez-lily-washington,Chez Lily,https://s3-media2.fl.yelpcdn.com/bphoto/9rJla9O3I9IvowCLgkebOw/o.jpg,False,https://www.yelp.com/biz/chez-lily-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,90,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 38.90146942706967, 'longitude': -77.01714902350017}","['delivery', 'pickup']",,"{'address1': '425 I St NW', 'address2': 'Ste 101', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['425 I St NW', 'Ste 101', 'Washington, DC 20001']}",+12027355137,(202) 735-5137,949.3620625231521
hvtH8uV4-jpm1Ki6c72XWw,the-sovereign-washington-3,The Sovereign,https://s3-media1.fl.yelpcdn.com/bphoto/SOWzcJ4HfD2mlS82maWe0Q/o.jpg,False,https://www.yelp.com/biz/the-sovereign-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,472,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 38.9055439446593, 'longitude': -77.063429367214}",['delivery'],$$,"{'address1': '1206 Wisconsin Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20007', 'country': 'US', 'state': 'DC', 'display_address': ['1206 Wisconsin Ave NW', 'Washington, DC 20007']}",+12027745875,(202) 774-5875,3996.8907184262807
qWPsj40xpg72hSESJ7cNIQ,flippin-pizza-truck-washington,Flippin' Pizza Truck,https://s3-media4.fl.yelpcdn.com/bphoto/WlHnc80tnMW_1TMZjUynpA/o.jpg,False,https://www.yelp.com/biz/flippin-pizza-truck-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 38.91409, 'longitude': -77.02021}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['Washington, DC 20001']}",,,261.0762184875366
SqDXYYvR7h8-tVGakFetCw,longworth-cafeteria-washington,Longworth Cafeteria,https://s3-media2.fl.yelpcdn.com/bphoto/fWYoTr26O6-xTHSHo-UniA/o.jpg,False,https://www.yelp.com/biz/longworth-cafeteria-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,56,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",3.5,"{'latitude': 38.8867237358875, 'longitude': -77.0085167884827}",[],$,"{'address1': 'Longworth House Office Buliding', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20515', 'country': 'US', 'state': 'DC', 'display_address': ['Longworth House Office Buliding', 'Washington, DC 20515']}",,,2704.79072442124
UG3rBl5rjdE0lO-xJLM9BQ,potbelly-sandwich-shop-washington-23,Potbelly Sandwich Shop,https://s3-media1.fl.yelpcdn.com/bphoto/7D06W1WiuDAR1iKD4w32og/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-washington-23?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,51,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 38.896347, 'longitude': -77.029453}","['delivery', 'pickup']",$,"{'address1': '1299 Pennsylvania NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['1299 Pennsylvania NW', 'Washington, DC 20004']}",+12023936655,(202) 393-6655,1832.4900806410137
sFPd_CDSGCtdid4LNyKynw,city-winery-washington-dc-washington-2,City Winery Washington DC,https://s3-media1.fl.yelpcdn.com/bphoto/559Uq_cK9ix39F-4xa-Xmw/o.jpg,False,https://www.yelp.com/biz/city-winery-washington-dc-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,433,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.0,"{'latitude': 38.91451, 'longitude': -76.986}","['pickup', 'delivery']",$$,"{'address1': '1350 Okie St NE', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['1350 Okie St NE', 'Washington, DC 20002']}",+12022502531,(202) 250-2531,2791.5281902191673
dPp04XtM7GKTsVQ2toQPdQ,shellys-back-room-washington-2,Shelly's Back Room,https://s3-media2.fl.yelpcdn.com/bphoto/ZKPdzT14rWB9OkK0rCNNTg/o.jpg,False,https://www.yelp.com/biz/shellys-back-room-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,418,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]",3.5,"{'latitude': 38.8974801984563, 'longitude': -77.031163412442}",['delivery'],$$,"{'address1': '1331 F St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['1331 F St NW', 'Washington, DC 20004']}",+12027373003,(202) 737-3003,1821.2542317432303
8osu_SQIGHxBBd2MoOFI4w,beacon-bar-and-grill-washington,Beacon Bar and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/yFefRdNsB0t5bp1kP-9JaQ/o.jpg,False,https://www.yelp.com/biz/beacon-bar-and-grill-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,760,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 38.9068567200072, 'longitude': -77.0382514827585}",['delivery'],$$,"{'address1': '1615 Rhode Island Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1615 Rhode Island Ave NW', 'Washington, DC 20036']}",+12028721126,(202) 872-1126,1821.3257792979218
wTE0S5fkQfLbF3ghyL5RLg,rice-bar-washington-3,Rice Bar,https://s3-media2.fl.yelpcdn.com/bphoto/qjehNLjmxUEwUFHaPbgYPg/o.jpg,False,https://www.yelp.com/biz/rice-bar-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,150,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 38.88461, 'longitude': -77.01559}","['delivery', 'pickup']",$$,"{'address1': '409 3rd St Sw', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20024', 'country': 'US', 'state': 'DC', 'display_address': ['409 3rd St Sw', 'Washington, DC 20024']}",+12024881100,(202) 488-1100,2811.809953767715
AU7is2LrEvlzP4BwLxI4Cw,potbelly-sandwich-shop-washington-19,Potbelly Sandwich Shop,https://s3-media2.fl.yelpcdn.com/bphoto/tSNTtMp57tJd-qIrl33LMw/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-washington-19?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,154,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 38.8943139928579, 'longitude': -77.0214206006117}","['delivery', 'pickup']",$,"{'address1': '637 Indiana Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['637 Indiana Ave NW', 'Washington, DC 20004']}",+12023472353,(202) 347-2353,1775.3934760566872
TTTP1FQ4t2HUgH3kjFakqw,capitol-hill-supermarket-washington,Capitol Hill Supermarket,https://s3-media4.fl.yelpcdn.com/bphoto/3jCnYMxMgcPSyPt1-CCg9A/o.jpg,False,https://www.yelp.com/biz/capitol-hill-supermarket-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,40,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 38.89438, 'longitude': -77.0023}",['delivery'],$$,"{'address1': '241 Massachusetts Ave NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['241 Massachusetts Ave NE', 'Washington, DC 20002']}",+12025437428,(202) 543-7428,2181.7444008809894
fQZqeOxzUedrmrHPEiwvNg,dominos-pizza-washington-32,Domino's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/ypCSEtaUg5FqLnn_INX44w/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-washington-32?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,147,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 38.87671, 'longitude': -76.99331}",[],$,"{'address1': '900 M St SE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['900 M St SE', 'Washington, DC 20003']}",+12024843030,(202) 484-3030,4268.109425528175
G-R34A8P26tN79Drj5S7fw,one-eight-distilling-washington-5,One Eight Distilling,https://s3-media3.fl.yelpcdn.com/bphoto/EtLGwOsFdohB4s_l8ltIYg/o.jpg,False,https://www.yelp.com/biz/one-eight-distilling-washington-5?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,99,"[{'alias': 'distilleries', 'title': 'Distilleries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 38.91308, 'longitude': -76.98888}",[],$$,"{'address1': '1135 Okie St NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['1135 Okie St NE', 'Washington, DC 20002']}",+12026366638,(202) 636-6638,2517.0969415918375
C8sZ0mBWX3-waPWu8TQqCg,cafe-aria-washington,Cafe Aria,https://s3-media1.fl.yelpcdn.com/bphoto/d5sSLWZz2nkhosmvlxlBKA/o.jpg,False,https://www.yelp.com/biz/cafe-aria-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,53,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.8975075, 'longitude': -77.0441971}",['delivery'],$,"{'address1': '1917 F St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20006', 'country': 'US', 'state': 'DC', 'display_address': ['1917 F St NW', 'Washington, DC 20006']}",+12025890899,(202) 589-0899,2688.7208996608624
9EVNYnc9mSMN8Z0M2CAQ6Q,canopy-central-cafe-and-bar-washington,Canopy Central Cafe and Bar,https://s3-media2.fl.yelpcdn.com/bphoto/KKz6lJu0WVx-6E7EZ--hBQ/o.jpg,False,https://www.yelp.com/biz/canopy-central-cafe-and-bar-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,82,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 38.878632, 'longitude': -77.023669}","['pickup', 'delivery']",,"{'address1': '975 7th St SW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20024', 'country': 'US', 'state': 'DC', 'display_address': ['975 7th St SW', 'Washington, DC 20024']}",+12027302399,(202) 730-2399,3541.4102349697796
wkbcZIDCW9cbku0xrwDeEA,rito-loco-restaurant-washington,Rito Loco Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/qL54ASms4BdYD66Ot2ycBA/o.jpg,False,https://www.yelp.com/biz/rito-loco-restaurant-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,188,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 38.9154669383596, 'longitude': -77.0204137265682}","['pickup', 'delivery']",$,"{'address1': '606 Florida Ave NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['606 Florida Ave NW', 'Washington, DC 20001']}",+12028364270,(202) 836-4270,655.0176384705558
XfO0xug_rfvmGjtruoMD6Q,the-exchange-washington,The Exchange,https://s3-media3.fl.yelpcdn.com/bphoto/twNJpBAENh6tGLZbncdOWg/o.jpg,False,https://www.yelp.com/biz/the-exchange-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,217,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 38.8984449, 'longitude': -77.0397366}","['pickup', 'delivery']",$$,"{'address1': '1719 G St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20006', 'country': 'US', 'state': 'DC', 'display_address': ['1719 G St NW', 'Washington, DC 20006']}",+12023934690,(202) 393-4690,2348.0463431552757
CdkHRWSgxoQ72vwL9vt8Jw,shilling-canning-company-washington-5,Shilling Canning Company,https://s3-media4.fl.yelpcdn.com/bphoto/Jb9Ezl85iIZMqkxiuaXveQ/o.jpg,False,https://www.yelp.com/biz/shilling-canning-company-washington-5?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,178,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 38.8739049, 'longitude': -77.0012146}",['delivery'],$$,"{'address1': '360 Water St SE', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['360 Water St SE', 'Washington, DC 20003']}",+12025547474,(202) 554-7474,4255.714405468501
W6g6u03EZkn5nu34B-LO9w,tempo-the-casual-eatery-washington,Tempo - The Casual Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/Mbw8wGMroxJ1m8l8w43kfw/o.jpg,False,https://www.yelp.com/biz/tempo-the-casual-eatery-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,81,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 38.90536, 'longitude': -77.04468}","['pickup', 'delivery']",,"{'address1': '1195 20th St NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['1195 20th St NW', 'Washington, DC 20036']}",+13019150000,(301) 915-0000,2405.3872307002625
lpD9ardoQ_PWXTCXaymHZQ,takorean-korean-taco-grill-washington-9,TaKorean Korean Taco Grill,https://s3-media2.fl.yelpcdn.com/bphoto/Ys4x0Bqpby87eQZdjJO21A/o.jpg,False,https://www.yelp.com/biz/takorean-korean-taco-grill-washington-9?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,260,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 38.87522604039129, 'longitude': -77.00032251998923}","['pickup', 'delivery']",$$,"{'address1': '1212 4th St SE', 'address2': '', 'address3': 'The Yards', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1212 4th St SE', 'The Yards', 'Washington, DC 20003']}",,,4145.556140149121
a4RRBjS0ldXATEpCK190EQ,mac-attack-washington,Mac Attack,https://s3-media3.fl.yelpcdn.com/bphoto/wcYm9wH_cqyebqzyO4Hnxg/o.jpg,False,https://www.yelp.com/biz/mac-attack-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.0,"{'latitude': 38.895, 'longitude': -77.036667}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '', 'country': 'US', 'state': 'DC', 'display_address': ['Washington, DC']}",,,2346.536154811851
5WuNUaWOpw2uuWv1GDUUdg,el-rinconcito-cafe-washington,El Rinconcito Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/HtUDjcejSU4z7THG26517w/o.jpg,False,https://www.yelp.com/biz/el-rinconcito-cafe-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,541,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.90542, 'longitude': -77.0268}","['pickup', 'delivery']",$,"{'address1': '1129 11th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['1129 11th St NW', 'Washington, DC 20001']}",+12027894110,(202) 789-4110,944.5177760766207
iwhJEsanY1dUVSiCYO0p5w,the-pryz-washington,The Pryz,https://s3-media2.fl.yelpcdn.com/bphoto/1woYw90i5TH-bL-_L-iITg/o.jpg,False,https://www.yelp.com/biz/the-pryz-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,2,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",3.5,"{'latitude': 38.936887, 'longitude': -76.998694}",[],$$,"{'address1': '620 Michigan Ave NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20064', 'country': 'US', 'state': 'DC', 'display_address': ['620 Michigan Ave NE', 'Washington, DC 20064']}",,,3407.5158025819205
